0, 1, 61527, 4372230, 100389, 557880, 5940164, 12693417257, 15828276359, 272569, 3848932, 9453639765, 0, 118.775, 195.43, 1331.18, 51.39, 6, 1
0, 1, 65520, 4892304, 128607, 500134, 5196198, 13052399063, 15830799526, 246050, 3844563, 9458132862, 0, 117.985, 196.345, 1227.41, 48.98, 6, 1
0, 1, 59250, 4162806, 99540, 410762, 4963050, 12962108172, 15761587394, 249201, 3413851, 9572878969, 0, 118.495, 196.37, 1255.14, 50.505, 6, 1
0, 1, 64007, 4627810, 111970, 617607, 6065780, 13028617847, 15805947415, 242295, 3572660, 9477246640, 0, 119.01, 197.895, 1241.56, 50.47, 6, 1
0, 1, 62860, 4721251, 100645, 515428, 5916616, 12694840941, 15821935852, 259245, 3922419, 9500484034, 0, 117.565, 197.575, 1240.74, 49.69, 6, 1
0, 1, 60498, 4363302, 107639, 546894, 5774927, 12870921946, 15794483496, 248592, 3565279, 9492805196, 0, 120.3, 194.425, 1335.2, 51.72, 6, 1
0, 1, 63638, 5033238, 111046, 535472, 5792147, 12870211907, 15832658024, 262248, 3789056, 9449794748, 0, 117.775, 194.545, 1312.95, 50.645, 6, 1
0, 1, 61365, 4212703, 101656, 508500, 6089678, 12822108535, 15798736701, 230167, 3273455, 9568659421, 1, 124.415, 194.595, 1258.9, 49.35, 6, 1
0, 1, 65497, 5061606, 142750, 589354, 6109201, 12683017639, 15818284504, 281292, 3802658, 9442985019, 0, 153.815, 201.565, 1277.95, 54.33, 6, 1
0, 1, 64922, 4439534, 102713, 578739, 5946019, 13066052822, 15831127900, 230264, 3577965, 9498448369, 0, 122.34, 194.87, 1284.62, 51.295, 6, 1
0, 1, 63803, 4764005, 113758, 517384, 5802593, 12952907086, 15821171410, 258292, 3749791, 9443714101, 0, 120.79, 193.53, 1274.72, 49.675, 6, 1
0, 1, 62960, 4525971, 122938, 524554, 5927390, 13043234892, 15844447809, 245386, 3760374, 9446225487, 0, 133.3, 194.475, 1292.38, 51.205, 6, 1
0, 1, 62358, 4086603, 111407, 501066, 5146272, 13065723038, 15832562300, 246664, 3397847, 9569251354, 0, 138.345, 199.585, 1156.94, 52.565, 6, 1
0, 1, 63353, 4246782, 110060, 477098, 5386841, 13149573148, 15855798246, 232093, 3296943, 9597337648, 0, 119.68, 196.44, 1214.59, 49.32, 6, 1
0, 1, 64581, 4456653, 124231, 495059, 5421085, 13179446820, 15847849739, 221042, 3230507, 9582603180, 0, 123.17, 199.605, 1108, 50.89, 6, 1
1, 0, 6498, 13806, 12878, 454, 1113938, 6084791055, 17623969094, 14, 69, 4189637787, 30, 26435, 50.84, 50.805, 54.95, 10, 1
1, 0, 8313, 15451, 15143, 404, 1420483, 5825018546, 23207718961, 21, 94, 4218323951, 0, 35389, 51.55, 53.06, 52.69, 10, 1
1, 0, 7961, 14544, 14133, 454, 1351916, 5793238164, 23701500773, 28, 63, 4202626273, 0, 35931.5, 51.485, 51.635, 53.62, 10, 1
1, 0, 8278, 14761, 14566, 439, 1465124, 5787864365, 23699553455, 22, 80, 4205314083, 0, 35950.5, 51.66, 51.19, 53.21, 10, 1
1, 0, 8727, 14123, 13917, 140, 1700013, 5783852716, 23677040792, 19, 86, 4204473490, 0, 35921.8, 51, 50.71, 52.825, 10, 1
1, 0, 8013, 14958, 14361, 95, 1346091, 5793188951, 23669220352, 26, 37, 4206912736, 0, 35969.5, 52.005, 51.485, 53.415, 10, 1
1, 0, 7729, 14626, 14678, 105, 1355821, 5786686445, 23654533727, 28, 42, 4210218631, 0, 35964.7, 51.1, 51.185, 52.56, 10, 1
1, 0, 8252, 15333, 14340, 104, 1538193, 5785001954, 23652827314, 15, 31, 4210586471, 0, 35929.9, 51.815, 51.555, 53.27, 10, 1
1, 0, 8387, 14935, 14011, 108, 1724751, 5802784428, 23741693098, 15, 68, 4241320245, 0, 35942.8, 51.46, 50.845, 53.14, 10, 1
1, 0, 7973, 14648, 13993, 150, 1420780, 5793031680, 23642324796, 16, 55, 4206770546, 0, 35945.2, 50.355, 51.49, 52.725, 10, 1
1, 0, 8351, 14778, 14766, 445, 1872904, 5800014508, 23639162919, 13, 73, 4199533914, 0, 35910.7, 51.725, 52.915, 53.75, 10, 1
1, 0, 7726, 14303, 14367, 429, 1666166, 5779838927, 23647468163, 7, 78, 4202856739, 0, 35945.8, 51.14, 52.45, 53.25, 10, 1
1, 0, 7755, 14233, 14124, 434, 1338113, 5779892417, 23660825937, 10, 102, 4205365009, 0, 35945, 50.135, 51.465, 52.36, 10, 1
1, 0, 8313, 14238, 13649, 114, 1562520, 5778307315, 23642930018, 10, 38, 4201699519, 0, 35948.9, 50.97, 52.225, 53.15, 10, 1
1, 0, 7711, 14544, 13694, 115, 1508120, 5795085396, 23652144015, 23, 21, 4201533379, 0, 35939, 51.005, 52.305, 53.545, 10, 1
1, 0, 8096, 14663, 14289, 100, 1474055, 5804765366, 23686326764, 13, 18, 4204040967, 0, 35936.8, 51.085, 52.105, 52.895, 10, 1
1, 0, 7794, 14675, 14027, 145, 1503541, 5805905374, 23696015866, 40, 29, 4201842722, 0, 35950.9, 51.345, 52.06, 53.68, 10, 1
0, 1, 147332, 18207252, 716509, 2083549, 22395778, 15134573450, 25206939910, 673492, 14623311, 11059956540, 0, 5806.61, 1161.88, 52.13, 58.105, 10, 1
0, 1, 148300, 17940841, 683750, 2102776, 22473170, 15271795496, 25234363156, 655142, 14244139, 11101994203, 0, 5696.99, 1150.33, 47.385, 54, 10, 1
0, 1, 149642, 18085500, 697586, 2127771, 22860996, 15035136826, 25186038114, 676671, 14679533, 11061788705, 0, 5813.19, 1184.55, 51.62, 57.535, 10, 1
0, 1, 151228, 18241571, 682496, 2100516, 22449011, 15178787017, 25185898539, 672061, 14609559, 10942722729, 0, 5848.25, 1162.66, 51.89, 58.015, 10, 1
0, 1, 153590, 17820048, 703937, 2052160, 22609715, 15266164703, 25222776609, 687963, 14347198, 11074825171, 0, 5755.6, 1177.92, 48.45, 55.035, 10, 1
0, 1, 146569, 17604424, 673042, 2076426, 22386507, 15314124620, 25226573567, 652823, 14315002, 11135900926, 1, 4619.94, 2328.5, 52.895, 58.315, 10, 1
0, 1, 150807, 18347934, 714738, 2084203, 22599594, 15313460578, 25265300575, 630496, 14592457, 11161801017, 0, 1200.71, 5766.1, 52.295, 58.04, 10, 1
0, 1, 151516, 18261045, 697596, 2097850, 22985898, 15112962568, 25219708077, 657719, 14781352, 11059992887, 0, 1208.03, 5883.9, 48.02, 54.47, 10, 1
0, 1, 149149, 18086046, 690396, 2060790, 22706306, 15150284450, 25205394212, 652593, 14495960, 11117240318, 0, 1201.7, 5732.77, 51.88, 57.855, 10, 1
0, 1, 147186, 17864728, 684419, 2077371, 22522305, 15181766882, 25164581143, 642145, 14434439, 11100307487, 0, 1190.07, 5691.86, 52.355, 57.83, 10, 1
0, 1, 146930, 17988795, 711474, 2101161, 22747814, 15126883871, 25218057508, 650404, 14757633, 10983612656, 0, 1173.45, 5756.32, 48.24, 54.22, 10, 1
0, 1, 157339, 18043827, 683428, 2177307, 22522014, 15168117900, 25171713292, 648848, 14336675, 11048123169, 0, 1220.63, 5141.61, 678.615, 57.975, 10, 1
0, 1, 162284, 17825283, 597204, 2446786, 22406936, 14900608854, 25233008512, 689738, 14431579, 10773791958, 0, 1185.54, 1160.7, 4579.12, 57.505, 10, 1
0, 1, 164856, 18219064, 586524, 2498328, 22755977, 14795094032, 25209499479, 689664, 14376767, 10869015715, 0, 1197.8, 1162.57, 4669.59, 54.52, 10, 1
0, 1, 159477, 18374703, 600078, 2495485, 22483050, 14887494257, 25179560980, 685479, 14578895, 10869094548, 0, 1191.05, 1158.07, 4664.03, 58, 10, 1
1, 0, 70422, 2641835, 239449, 168152, 8960379, 9969812170, 33649006130, 124682, 2189585, 7127125455, 1, 36076.4, 59.425, 42.32, 52.71, 14, 1
1, 0, 55712, 3223235, 198671, 190886, 7827427, 10341230874, 33632905780, 128056, 2222432, 7521067313, 0, 36200.6, 607.195, 42.985, 53.815, 14, 1
1, 0, 52827, 2799571, 209549, 227616, 7491176, 10304665776, 33626828840, 137456, 2521113, 7466901667, 0, 36303.4, 930.895, 42.67, 53.245, 14, 1
1, 0, 54731, 3064044, 201445, 204570, 7920216, 10213846414, 33667860094, 145325, 2442563, 7471167239, 0, 36339.2, 974.42, 42.52, 53.02, 14, 1
1, 0, 52728, 2830680, 204976, 216093, 7942457, 10283104690, 33666862238, 136364, 2334174, 7479171822, 0, 36290.2, 957.155, 42.645, 53.615, 14, 1
1, 0, 54822, 3098207, 217518, 200888, 8059504, 10270931599, 33657896062, 127186, 2247696, 7465843885, 0, 36370.4, 919.77, 42.85, 53.855, 14, 1
1, 0, 51756, 2782353, 180305, 256001, 8174176, 10339796317, 33699264713, 124351, 2200672, 7514902989, 0, 36335, 917.085, 42.405, 52.46, 14, 1
1, 0, 49418, 2941574, 189375, 189536, 6180336, 10338289786, 33623975076, 125122, 2259356, 7478858166, 0, 36315.4, 964.115, 43.595, 54.485, 14, 1
1, 0, 52995, 2877797, 214221, 238935, 8157575, 10224576428, 33625629194, 131602, 2387247, 7492380248, 0, 36347.6, 926.12, 42.95, 53.54, 14, 1
1, 0, 53475, 3052352, 189979, 219836, 7645941, 10245355951, 33693575145, 146180, 2447186, 7454576061, 0, 36316.2, 967.2, 42.48, 52.855, 14, 1
1, 0, 53779, 3079109, 223199, 231901, 6930016, 10333940462, 33669877160, 145296, 2552441, 7467403475, 0, 36321.4, 988.14, 43.08, 53.76, 14, 1
0, 1, 225639, 25526018, 1116123, 3470616, 31721846, 15235020415, 31492017247, 848106, 20428894, 11140679591, 0, 8269.53, 730.085, 158.515, 95.555, 14, 1
0, 1, 219564, 25671522, 1176259, 3559977, 31621234, 15450658784, 33707430313, 847337, 20167522, 11326936038, 0, 11124.1, 5889.3, 210.84, 109.24, 14, 1
0, 1, 219701, 25209744, 1143757, 3481280, 31351120, 15655754984, 33710909243, 843381, 19835679, 11284541235, 0, 10852.5, 5710.22, 206.86, 108.18, 14, 1
0, 1, 219726, 25594855, 1146158, 3446634, 31072835, 15557591772, 33696157821, 860799, 19883106, 11303703746, 0, 10803.5, 5715.15, 201.185, 99.98, 14, 1
0, 1, 220142, 25773000, 1164485, 3506734, 31464899, 15570939839, 33708993204, 849872, 20041707, 11275556078, 0, 10974, 5724.12, 208.635, 106.93, 14, 1
0, 1, 219068, 26008885, 1145953, 3683432, 31602013, 15381139379, 33712133829, 855763, 20452827, 11201149464, 0, 11098.1, 5775.56, 210.94, 109.105, 14, 1
0, 1, 221803, 25241400, 1133503, 3532648, 31355065, 15534877290, 33721176534, 841385, 20006250, 11297045606, 2, 10936.8, 5649.68, 201.19, 99.85, 14, 1
0, 1, 220832, 24848032, 1009612, 3702349, 30126166, 15503828184, 33685566495, 859262, 19317979, 11352299069, 0, 6416.09, 5736.6, 4759.61, 107.235, 14, 1
0, 1, 222792, 24745466, 990721, 3677765, 30172454, 15636732013, 33738572824, 859646, 19235149, 11405371680, 0, 4426.26, 5707.09, 6582.8, 104.225, 14, 1
0, 1, 226518, 24876961, 993897, 3651659, 30691926, 15578306071, 33706467318, 851338, 19222006, 11455653010, 0, 4464.84, 5707.82, 6556.67, 101.955, 14, 1
0, 1, 225805, 25054722, 1008180, 3704938, 30708997, 15521492086, 33688930919, 859954, 19307648, 11387508059, 0, 4501.6, 5767.3, 6652.23, 107.48, 14, 1
0, 1, 216578, 24418951, 981403, 3566558, 30104144, 15545209661, 33398312255, 864549, 19230587, 11342102601, 0, 4450.71, 5759.05, 6632.3, 99.345, 14, 1
0, 1, 222654, 25042390, 983782, 3708472, 30626503, 15517035715, 33391240554, 867316, 19459162, 11243065725, 0, 4526.4, 5786.76, 6584.48, 107.535, 14, 1
0, 1, 219443, 25005119, 1009927, 3718485, 30331648, 15575548455, 33650867658, 848542, 19156423, 11379718494, 0, 4539.76, 5724.28, 6659.91, 108.505, 14, 1
0, 1, 222170, 25303679, 1017177, 3814418, 30791711, 15556067802, 33676203125, 857468, 19499024, 11360190971, 0, 4507.61, 5668.53, 6681.06, 99.195, 14, 1
1, 0, 7353, 426, 50, 10, 22855488, 1731886850, 5254680324, 10, 475, 1133423746, 1, 61.805, 39.95, 48.845, 48.81, 2, 0
1, 0, 6689, 456, 30, 15, 23431268, 1741693149, 5213797886, 7, 183, 1137565616, 0, 62.955, 39.625, 46.965, 47.835, 2, 0
1, 0, 6291, 437, 29, 5, 23068261, 1731382078, 5198213539, 9, 256, 1133004909, 0, 61.82, 38.36, 46.395, 47.63, 2, 0
1, 0, 8198, 482, 45, 0, 23399981, 1741318025, 5259691911, 4, 315, 1145505045, 0, 52.61, 37.63, 46.815, 47.81, 2, 0
1, 0, 6744, 344, 25, 5, 23062133, 1733930712, 5230284401, 10, 250, 1139003444, 0, 50.89, 37.155, 45.77, 46.98, 2, 0
1, 0, 6830, 576, 10, 5, 23261774, 1730553103, 5213893276, 10, 352, 1135669616, 0, 51.705, 37.82, 46.125, 47.78, 2, 0
1, 0, 6420, 486, 30, 5, 22137481, 1738097863, 5246243330, 10, 323, 1135053369, 0, 51.38, 37.33, 46.095, 47.64, 2, 0
1, 0, 6404, 439, 0, 0, 24026027, 1731032493, 5255202657, 0, 396, 1157345397, 0, 50.925, 36.94, 45.59, 46.93, 2, 0
1, 0, 7175, 423, 20, 5, 22556556, 1729094346, 5258538290, 10, 282, 1133925312, 0, 52.01, 37.56, 45.845, 47.765, 2, 0
1, 0, 7260, 530, 35, 0, 24002509, 1729410135, 5262863805, 7, 283, 1145340948, 0, 52.19, 37.67, 45.93, 47.65, 2, 0
1, 0, 6723, 389, 5, 5, 23239378, 1726151936, 5260931642, 16, 372, 1140781441, 0, 51.99, 37.12, 45.96, 47.28, 2, 0
1, 0, 7146, 500, 20, 10, 22693582, 1739689130, 5257199552, 13, 267, 1140601497, 0, 51.765, 37.38, 45.825, 47.57, 2, 0
1, 0, 7423, 513, 15, 0, 23688623, 1739506477, 5266133109, 7, 208, 1142995511, 0, 51.595, 37.255, 45.835, 47.68, 2, 0
1, 0, 6657, 383, 20, 5, 23227352, 1741386948, 5253506797, 14, 263, 1138672200, 0, 51.42, 36.915, 45.64, 47.005, 2, 0
1, 0, 7273, 379, 5, 5, 22941870, 1749853432, 5272679978, 12, 403, 1145849894, 0, 52.12, 37.375, 46.185, 47.695, 2, 0
1, 0, 6106, 506, 0, 5, 23437241, 1724271129, 5237004926, 21, 392, 1142151763, 0, 52.02, 37.5, 45.87, 47.575, 2, 0
1, 0, 6990, 544, 20, 5, 24097772, 1731204460, 5213976074, 7, 432, 1143723727, 0, 51.815, 37.025, 45.59, 47.13, 2, 0
0, 1, 49020, 3972504, 336371, 348950, 3988148, 659345077, 5300186648, 812116, 2447443, 434518567, 0, 3485.77, 37.605, 36.645, 38.84, 2, 0
0, 1, 50906, 4045730, 365786, 342883, 4163186, 667648292, 5303659361, 835158, 2482369, 439055683, 0, 2354.61, 1178.11, 36.125, 38.08, 2, 0
0, 1, 50094, 4094855, 465732, 278717, 4188173, 671327579, 5300913205, 855117, 2509771, 435169308, 0, 43.705, 3400.74, 36.595, 38.8, 2, 0
0, 1, 49180, 4171727, 471236, 284330, 4268086, 664798469, 5303245262, 872283, 2502985, 432003660, 0, 43.05, 3389.94, 36.285, 38.79, 2, 0
0, 1, 46483, 4080908, 437778, 282070, 4147504, 664049843, 5302623529, 847952, 2452914, 432658999, 0, 42.68, 3595.26, 35.88, 38.235, 2, 0
0, 1, 49161, 4097978, 467872, 275178, 4180133, 662755808, 5302810904, 867774, 2489894, 433547046, 0, 42.715, 3446.74, 36.255, 38.495, 2, 0
0, 1, 45168, 4175857, 420198, 283941, 4167592, 662721266, 5312587525, 840885, 2533431, 433274669, 0, 42.78, 3513.47, 36.145, 38.425, 2, 0
0, 1, 48755, 4110016, 455662, 281965, 4220483, 671902816, 5307395588, 840266, 2496351, 435687918, 0, 46.5, 3523.28, 36.6, 40.26, 2, 0
0, 1, 47892, 4087811, 434848, 277345, 4071555, 669564163, 5306211390, 851715, 2487773, 436828155, 0, 47.81, 3459.68, 38.075, 41.895, 2, 0
0, 1, 45874, 4147551, 457758, 267074, 4120408, 670223497, 5311886407, 844244, 2559984, 434459823, 0, 43.46, 3478.11, 36.665, 39.05, 2, 0
0, 1, 45821, 3924709, 335154, 361486, 4019261, 657353767, 5310796737, 840502, 2410234, 424539922, 0, 2560.01, 1000.13, 36.625, 38.975, 2, 0
0, 1, 47602, 3923452, 329235, 346750, 4007060, 656960392, 5311476487, 848534, 2408479, 424810458, 0, 3467.49, 37.9, 36.99, 39.47, 2, 0
0, 1, 48295, 3922377, 328482, 370298, 4068516, 656310268, 5309770418, 852400, 2388216, 423988250, 0, 3483.17, 37.76, 36.47, 38.97, 2, 0
0, 1, 49281, 3884802, 330298, 328327, 3938028, 644225852, 5309092789, 853200, 2368616, 420176607, 0, 3548.64, 37.27, 36.245, 38.67, 2, 0
0, 1, 45565, 4022689, 343017, 371451, 4122699, 649231670, 5312076327, 808037, 2462825, 426845240, 0, 3562.97, 38.065, 36.715, 39.155, 2, 0
0, 1, 46183, 3885851, 336381, 342678, 4041700, 638939050, 5322663861, 849906, 2401096, 415099193, 0, 3472.64, 37.68, 36.975, 41.88, 2, 0
1, 0, 1461305, 791, 55, 95, 60548790, 2588250836, 14303898957, 42, 568, 1671830563, 0, 53.73, 39.355, 46.575, 48.5, 6, 0
1, 0, 1466218, 859, 95, 145, 59583724, 2532812236, 14303834917, 19, 640, 1657036123, 0, 53.025, 38.885, 46.335, 48.615, 6, 0
1, 0, 1418513, 668, 69, 94, 60189456, 2562855641, 14304332283, 27, 578, 1682484793, 0, 69.46, 39.48, 48.68, 51.07, 6, 0
1, 0, 1410699, 786, 70, 84, 59413555, 2535197985, 14303156860, 49, 621, 1677202574, 0, 257.065, 41.715, 75.035, 66.44, 6, 0
1, 0, 1468430, 747, 80, 60, 59284966, 2511534617, 14305018361, 20, 517, 1647693964, 0, 238.65, 50.67, 172.41, 98.17, 6, 0
1, 0, 1431078, 877, 100, 80, 59187204, 2573220602, 14316216324, 28, 390, 1686296691, 0, 62.23, 42.18, 58.025, 51.52, 6, 0
1, 0, 1460447, 743, 65, 45, 60208737, 2586491725, 14318376376, 19, 560, 1674799633, 0, 52.945, 39.23, 47.105, 48.735, 6, 0
1, 0, 1492240, 578, 60, 65, 60081462, 2530945919, 14319181355, 20, 534, 1642280800, 0, 52.48, 38.375, 46.825, 47.8, 6, 0
1, 0, 1422383, 554, 64, 55, 60540543, 2572918651, 14370670750, 16, 504, 1660523176, 0, 52.24, 38.475, 46.46, 48.085, 6, 0
1, 0, 1460671, 824, 80, 40, 60401864, 2570157909, 14443913588, 33, 583, 1677246304, 0, 55.005, 39.525, 48.575, 49.05, 6, 0
1, 0, 1477473, 737, 80, 80, 60302385, 2564691095, 14310357001, 16, 738, 1668752768, 0, 52.115, 38.125, 45.865, 47.445, 6, 0
1, 0, 1469496, 802, 35, 69, 59916616, 2525094275, 14310486857, 41, 585, 1633937465, 0, 63.4, 40.755, 53.27, 49.1, 6, 0
1, 0, 1463586, 726, 49, 50, 60840007, 2571942106, 14310286794, 40, 606, 1686046125, 0, 52.715, 38.695, 46.33, 48.09, 6, 0
1, 0, 1456676, 753, 60, 45, 60410929, 2544821981, 14310207602, 7, 534, 1658933521, 0, 52.245, 38.28, 46.145, 47.755, 6, 0
1, 0, 1453350, 822, 40, 60, 59411244, 2539811825, 14310253927, 11, 618, 1655818105, 0, 52.605, 38.665, 46.255, 48.07, 6, 0
1, 0, 1405348, 784, 65, 40, 59341203, 2514026682, 13984110566, 23, 540, 1625218013, 0, 52.46, 38.805, 46.335, 48.005, 6, 0
0, 1, 115907, 11474375, 1081357, 2353538, 13238934, 664378468, 15806457839, 2404167, 5567992, 425061750, 0, 8445.45, 47.47, 39.28, 49.92, 6, 0
0, 1, 114132, 11325355, 1095535, 2269113, 13007677, 658172059, 15844218205, 2358961, 5588997, 424074013, 3, 8355.84, 47.395, 38.96, 50.01, 6, 0
0, 1, 116945, 11476097, 1100943, 2327635, 13119608, 662490996, 15821985255, 2365972, 5646125, 429225398, 0, 2804.26, 5625.25, 37.575, 48.28, 6, 0
0, 1, 119245, 11474804, 1115549, 2306677, 13218940, 661606874, 15795394180, 2346480, 5679434, 428352951, 0, 54.435, 8308.52, 37.91, 49.115, 6, 0
0, 1, 117921, 11455899, 1099367, 2264328, 13271414, 666793896, 15852029143, 2361148, 5656700, 426749873, 0, 54.915, 8365.69, 37.875, 49.06, 6, 0
0, 1, 117214, 11423712, 1085216, 2288878, 13081443, 666881291, 15852170377, 2351209, 5660811, 427153542, 0, 54.305, 8328.02, 38.05, 49.155, 6, 0
0, 1, 120640, 11536919, 1116816, 2358638, 13215407, 662347614, 15772705406, 2381440, 5701245, 431171614, 0, 54.06, 8464.44, 38.13, 49.435, 6, 0
0, 1, 120412, 11574676, 1112865, 2319273, 13242848, 666411574, 15803910414, 2378807, 5772905, 433901251, 0, 53.685, 8436.75, 37.75, 49.455, 6, 0
0, 1, 117126, 11368810, 1083903, 2281033, 13099148, 662867269, 15812608203, 2350138, 5680829, 429055009, 0, 53.45, 8362.67, 37.88, 48.88, 6, 0
0, 1, 118276, 11443413, 1093389, 2324038, 13239757, 665258598, 15842684886, 2366223, 5659902, 429737210, 0, 54.675, 8446.49, 42.97, 50.585, 6, 0
0, 1, 116350, 11436598, 1095804, 2333699, 13271869, 666336021, 15847968318, 2351774, 5666248, 429184071, 0, 57.395, 8355.17, 42.335, 54.235, 6, 0
0, 1, 118054, 11447185, 1057007, 2296766, 13245664, 667777419, 15868214882, 2364223, 5692708, 430329530, 0, 53.15, 8342.57, 37.68, 48.405, 6, 0
0, 1, 123257, 11523287, 1103958, 2298231, 13308217, 673310384, 15972697960, 2410913, 5896122, 440602813, 0, 54.85, 8445.41, 38.595, 49.53, 6, 0
0, 1, 117703, 11372104, 1077306, 2240134, 13080685, 665537766, 15854408681, 2368701, 5737109, 429895261, 0, 54.275, 8402.25, 38.245, 48.51, 6, 0
0, 1, 120561, 11373188, 1105305, 2308569, 13175072, 665666394, 15847323754, 2381626, 5673705, 428757591, 0, 53.655, 8378.65, 37.315, 47.84, 6, 0
0, 1, 121383, 11575400, 1084327, 2325514, 13053216, 658974927, 15818473264, 2371310, 5727096, 433118447, 0, 53.905, 8450.55, 38.195, 48.925, 6, 0
1, 0, 2922457, 908, 85, 70, 82101997, 3185289355, 23858537511, 58, 626, 2063746552, 0, 52.58, 39.04, 46.445, 47.89, 10, 0
1, 0, 2902754, 835, 95, 99, 81734026, 3188614376, 23856810822, 24, 688, 2078389567, 0, 53.71, 40.015, 47.725, 48.86, 10, 0
1, 0, 2901163, 1091, 115, 89, 80427144, 3172168974, 23852259704, 50, 621, 2061878279, 0, 52.82, 39.2, 47.005, 47.985, 10, 0
1, 0, 2901112, 856, 115, 60, 80195967, 3176828141, 23856769036, 35, 509, 2065130596, 0, 51.43, 38.51, 46.345, 47.405, 10, 0
1, 0, 2895842, 825, 105, 80, 81651390, 3175240666, 23859330033, 56, 723, 2067162618, 0, 52.265, 38.97, 47.01, 48.065, 10, 0
1, 0, 2933294, 1039, 114, 120, 81703511, 3192289110, 24005530520, 33, 739, 2072361557, 0, 53.275, 39.165, 46.81, 47.76, 10, 0
1, 0, 2864210, 796, 74, 80, 81967027, 3185447909, 23859780356, 37, 769, 2070362015, 0, 53.335, 38.885, 46.225, 47.99, 10, 0
1, 0, 2912831, 817, 70, 75, 81334311, 3170193488, 23864499176, 22, 639, 2050740364, 0, 53.34, 39.025, 46.45, 48.12, 10, 0
1, 0, 2906766, 788, 38, 65, 81175420, 3166831917, 23871259280, 27, 564, 2052135779, 0, 51.775, 37.88, 45.68, 47.08, 10, 0
1, 0, 2951110, 738, 55, 60, 81019857, 3155643679, 23870037814, 36, 592, 2046123279, 0, 53.3, 38.5, 46.74, 48.03, 10, 0
1, 0, 2894542, 938, 65, 85, 82002599, 3190702053, 23865190964, 22, 528, 2072194501, 0, 53.015, 38.635, 46.465, 47.53, 10, 0
1, 0, 2907168, 954, 80, 74, 80338524, 3160799500, 23864203275, 29, 583, 2048273425, 0, 52.375, 38.21, 45.93, 47.175, 10, 0
1, 0, 2923888, 799, 55, 90, 80999169, 3157363627, 23964624903, 54, 472, 2060971915, 0, 53.005, 38.48, 46.585, 47.875, 10, 0
1, 0, 2882309, 804, 30, 70, 82421576, 3225892941, 23979147412, 36, 593, 2083165102, 0, 53.165, 39.07, 47.145, 48.04, 10, 0
1, 0, 2911719, 868, 80, 70, 81539379, 3176274976, 23861688690, 48, 700, 2064526842, 0, 52.54, 38.29, 46.085, 47.245, 10, 0
1, 0, 2878171, 890, 60, 90, 81395849, 3179662799, 23860277569, 33, 610, 2069863317, 0, 52.895, 38.76, 46.49, 47.905, 10, 0
0, 1, 216355, 13878892, 941569, 3084299, 16438363, 777400836, 25206981996, 3273415, 6523159, 499594292, 0, 56.54, 47.51, 10603.2, 49.72, 10, 0
0, 1, 213705, 13752868, 940360, 3059878, 16459541, 775912937, 25241648929, 3281385, 6534745, 500093385, 0, 57.63, 48.16, 10655.2, 51.035, 10, 0
0, 1, 220209, 13820187, 953919, 3087607, 16467933, 779031676, 25204405891, 3290208, 6535565, 500592100, 0, 56.79, 47.625, 10649.3, 50.38, 10, 0
0, 1, 212430, 13775343, 935455, 3093805, 16508987, 778369441, 25205711665, 3252631, 6540343, 500621922, 0, 55.41, 46.935, 10537, 49.41, 10, 0
0, 1, 216950, 13822341, 940202, 3105327, 16579442, 779403060, 25195030269, 3273853, 6532832, 500691564, 0, 57.12, 47.845, 10615.3, 50.195, 10, 0
0, 1, 216077, 13787482, 937221, 3105527, 16527584, 779622211, 25246672250, 3269587, 6551837, 500339528, 0, 55.885, 47.15, 10585, 49.82, 10, 0
0, 1, 212706, 13844286, 939667, 3094962, 16538877, 779021166, 25314868227, 3276683, 6558866, 501743506, 0, 55.685, 46.915, 10620.7, 49.69, 10, 0
0, 1, 212396, 13831148, 919108, 3094842, 16642399, 788499527, 25535879195, 3308152, 6562781, 500491452, 0, 56.815, 47.535, 10615.5, 50.63, 10, 0
0, 1, 214094, 13849893, 951602, 3069455, 16561280, 781670656, 25276840928, 3283173, 6572552, 501291900, 0, 55.72, 47.5, 10617.7, 49.935, 10, 0
0, 1, 213708, 13826345, 938823, 3094286, 16579684, 781289303, 25274373103, 3292861, 6546724, 501627831, 0, 54.99, 46.545, 10584.5, 49.225, 10, 0
0, 1, 216467, 13856004, 938480, 3087157, 16544839, 781371647, 25276989941, 3274724, 6542901, 501877039, 0, 55.535, 47.285, 10587.7, 48.845, 10, 0
0, 1, 216471, 13849568, 948080, 3069929, 16492785, 776437629, 25261444887, 3268249, 6560508, 500086145, 0, 56.065, 47.305, 10512.3, 49.82, 10, 0
0, 1, 218199, 13846527, 944951, 3060174, 16468881, 778579998, 25263399466, 3277116, 6568814, 500542107, 0, 54.95, 46.905, 10605.5, 49.205, 10, 0
0, 1, 215354, 13957510, 956977, 3087564, 16510745, 778574977, 25246029690, 3270858, 6571110, 502858647, 0, 55.86, 47.015, 10549.3, 49.09, 10, 0
0, 1, 214117, 13826305, 938011, 3078601, 16491647, 776920754, 25231134043, 3268892, 6532799, 499960410, 0, 57.49, 47.42, 10648.7, 49.88, 10, 0
0, 1, 218202, 13897633, 959501, 3101330, 16560803, 780350974, 25215009928, 3271581, 6574119, 502809941, 0, 55.68, 46.585, 10571.7, 49.04, 10, 0
1, 0, 1842724, 10460935, 1717976, 899293, 44500174, 1739462112, 33916713632, 1379476, 6481429, 1126475635, 9, 7469.18, 48.045, 42.135, 48.465, 14, 0
