1, 0, 6990, 544, 20, 5, 24097772, 1731204460, 5213976074, 7, 432, 1143723727, 0, 51.815, 37.025, 45.59, 47.13, 2, 0
0, 1, 49020, 3972504, 336371, 348950, 3988148, 659345077, 5300186648, 812116, 2447443, 434518567, 0, 3485.77, 37.605, 36.645, 38.84, 2, 0
0, 1, 50906, 4045730, 365786, 342883, 4163186, 667648292, 5303659361, 835158, 2482369, 439055683, 0, 2354.61, 1178.11, 36.125, 38.08, 2, 0
0, 1, 50094, 4094855, 465732, 278717, 4188173, 671327579, 5300913205, 855117, 2509771, 435169308, 0, 43.705, 3400.74, 36.595, 38.8, 2, 0
0, 1, 49180, 4171727, 471236, 284330, 4268086, 664798469, 5303245262, 872283, 2502985, 432003660, 0, 43.05, 3389.94, 36.285, 38.79, 2, 0
0, 1, 46483, 4080908, 437778, 282070, 4147504, 664049843, 5302623529, 847952, 2452914, 432658999, 0, 42.68, 3595.26, 35.88, 38.235, 2, 0
0, 1, 49161, 4097978, 467872, 275178, 4180133, 662755808, 5302810904, 867774, 2489894, 433547046, 0, 42.715, 3446.74, 36.255, 38.495, 2, 0
0, 1, 45168, 4175857, 420198, 283941, 4167592, 662721266, 5312587525, 840885, 2533431, 433274669, 0, 42.78, 3513.47, 36.145, 38.425, 2, 0
0, 1, 48755, 4110016, 455662, 281965, 4220483, 671902816, 5307395588, 840266, 2496351, 435687918, 0, 46.5, 3523.28, 36.6, 40.26, 2, 0
0, 1, 47892, 4087811, 434848, 277345, 4071555, 669564163, 5306211390, 851715, 2487773, 436828155, 0, 47.81, 3459.68, 38.075, 41.895, 2, 0
0, 1, 45874, 4147551, 457758, 267074, 4120408, 670223497, 5311886407, 844244, 2559984, 434459823, 0, 43.46, 3478.11, 36.665, 39.05, 2, 0
0, 1, 45821, 3924709, 335154, 361486, 4019261, 657353767, 5310796737, 840502, 2410234, 424539922, 0, 2560.01, 1000.13, 36.625, 38.975, 2, 0
0, 1, 47602, 3923452, 329235, 346750, 4007060, 656960392, 5311476487, 848534, 2408479, 424810458, 0, 3467.49, 37.9, 36.99, 39.47, 2, 0
0, 1, 48295, 3922377, 328482, 370298, 4068516, 656310268, 5309770418, 852400, 2388216, 423988250, 0, 3483.17, 37.76, 36.47, 38.97, 2, 0
0, 1, 49281, 3884802, 330298, 328327, 3938028, 644225852, 5309092789, 853200, 2368616, 420176607, 0, 3548.64, 37.27, 36.245, 38.67, 2, 0
0, 1, 45565, 4022689, 343017, 371451, 4122699, 649231670, 5312076327, 808037, 2462825, 426845240, 0, 3562.97, 38.065, 36.715, 39.155, 2, 0
0, 1, 46183, 3885851, 336381, 342678, 4041700, 638939050, 5322663861, 849906, 2401096, 415099193, 0, 3472.64, 37.68, 36.975, 41.88, 2, 0
1, 0, 1461305, 791, 55, 95, 60548790, 2588250836, 14303898957, 42, 568, 1671830563, 0, 53.73, 39.355, 46.575, 48.5, 6, 0
1, 0, 1466218, 859, 95, 145, 59583724, 2532812236, 14303834917, 19, 640, 1657036123, 0, 53.025, 38.885, 46.335, 48.615, 6, 0
1, 0, 1418513, 668, 69, 94, 60189456, 2562855641, 14304332283, 27, 578, 1682484793, 0, 69.46, 39.48, 48.68, 51.07, 6, 0
1, 0, 1410699, 786, 70, 84, 59413555, 2535197985, 14303156860, 49, 621, 1677202574, 0, 257.065, 41.715, 75.035, 66.44, 6, 0
1, 0, 1468430, 747, 80, 60, 59284966, 2511534617, 14305018361, 20, 517, 1647693964, 0, 238.65, 50.67, 172.41, 98.17, 6, 0
1, 0, 1431078, 877, 100, 80, 59187204, 2573220602, 14316216324, 28, 390, 1686296691, 0, 62.23, 42.18, 58.025, 51.52, 6, 0
1, 0, 1460447, 743, 65, 45, 60208737, 2586491725, 14318376376, 19, 560, 1674799633, 0, 52.945, 39.23, 47.105, 48.735, 6, 0
1, 0, 1492240, 578, 60, 65, 60081462, 2530945919, 14319181355, 20, 534, 1642280800, 0, 52.48, 38.375, 46.825, 47.8, 6, 0
1, 0, 1422383, 554, 64, 55, 60540543, 2572918651, 14370670750, 16, 504, 1660523176, 0, 52.24, 38.475, 46.46, 48.085, 6, 0
1, 0, 1460671, 824, 80, 40, 60401864, 2570157909, 14443913588, 33, 583, 1677246304, 0, 55.005, 39.525, 48.575, 49.05, 6, 0
1, 0, 1477473, 737, 80, 80, 60302385, 2564691095, 14310357001, 16, 738, 1668752768, 0, 52.115, 38.125, 45.865, 47.445, 6, 0
1, 0, 1469496, 802, 35, 69, 59916616, 2525094275, 14310486857, 41, 585, 1633937465, 0, 63.4, 40.755, 53.27, 49.1, 6, 0
1, 0, 1463586, 726, 49, 50, 60840007, 2571942106, 14310286794, 40, 606, 1686046125, 0, 52.715, 38.695, 46.33, 48.09, 6, 0
1, 0, 1456676, 753, 60, 45, 60410929, 2544821981, 14310207602, 7, 534, 1658933521, 0, 52.245, 38.28, 46.145, 47.755, 6, 0
1, 0, 1453350, 822, 40, 60, 59411244, 2539811825, 14310253927, 11, 618, 1655818105, 0, 52.605, 38.665, 46.255, 48.07, 6, 0
1, 0, 1405348, 784, 65, 40, 59341203, 2514026682, 13984110566, 23, 540, 1625218013, 0, 52.46, 38.805, 46.335, 48.005, 6, 0
0, 1, 115907, 11474375, 1081357, 2353538, 13238934, 664378468, 15806457839, 2404167, 5567992, 425061750, 0, 8445.45, 47.47, 39.28, 49.92, 6, 0
0, 1, 114132, 11325355, 1095535, 2269113, 13007677, 658172059, 15844218205, 2358961, 5588997, 424074013, 3, 8355.84, 47.395, 38.96, 50.01, 6, 0
0, 1, 116945, 11476097, 1100943, 2327635, 13119608, 662490996, 15821985255, 2365972, 5646125, 429225398, 0, 2804.26, 5625.25, 37.575, 48.28, 6, 0
0, 1, 119245, 11474804, 1115549, 2306677, 13218940, 661606874, 15795394180, 2346480, 5679434, 428352951, 0, 54.435, 8308.52, 37.91, 49.115, 6, 0
0, 1, 117921, 11455899, 1099367, 2264328, 13271414, 666793896, 15852029143, 2361148, 5656700, 426749873, 0, 54.915, 8365.69, 37.875, 49.06, 6, 0
0, 1, 117214, 11423712, 1085216, 2288878, 13081443, 666881291, 15852170377, 2351209, 5660811, 427153542, 0, 54.305, 8328.02, 38.05, 49.155, 6, 0
0, 1, 120640, 11536919, 1116816, 2358638, 13215407, 662347614, 15772705406, 2381440, 5701245, 431171614, 0, 54.06, 8464.44, 38.13, 49.435, 6, 0
0, 1, 120412, 11574676, 1112865, 2319273, 13242848, 666411574, 15803910414, 2378807, 5772905, 433901251, 0, 53.685, 8436.75, 37.75, 49.455, 6, 0
0, 1, 117126, 11368810, 1083903, 2281033, 13099148, 662867269, 15812608203, 2350138, 5680829, 429055009, 0, 53.45, 8362.67, 37.88, 48.88, 6, 0
0, 1, 118276, 11443413, 1093389, 2324038, 13239757, 665258598, 15842684886, 2366223, 5659902, 429737210, 0, 54.675, 8446.49, 42.97, 50.585, 6, 0
0, 1, 116350, 11436598, 1095804, 2333699, 13271869, 666336021, 15847968318, 2351774, 5666248, 429184071, 0, 57.395, 8355.17, 42.335, 54.235, 6, 0
0, 1, 118054, 11447185, 1057007, 2296766, 13245664, 667777419, 15868214882, 2364223, 5692708, 430329530, 0, 53.15, 8342.57, 37.68, 48.405, 6, 0
0, 1, 123257, 11523287, 1103958, 2298231, 13308217, 673310384, 15972697960, 2410913, 5896122, 440602813, 0, 54.85, 8445.41, 38.595, 49.53, 6, 0
0, 1, 117703, 11372104, 1077306, 2240134, 13080685, 665537766, 15854408681, 2368701, 5737109, 429895261, 0, 54.275, 8402.25, 38.245, 48.51, 6, 0
0, 1, 120561, 11373188, 1105305, 2308569, 13175072, 665666394, 15847323754, 2381626, 5673705, 428757591, 0, 53.655, 8378.65, 37.315, 47.84, 6, 0
0, 1, 121383, 11575400, 1084327, 2325514, 13053216, 658974927, 15818473264, 2371310, 5727096, 433118447, 0, 53.905, 8450.55, 38.195, 48.925, 6, 0
1, 0, 2922457, 908, 85, 70, 82101997, 3185289355, 23858537511, 58, 626, 2063746552, 0, 52.58, 39.04, 46.445, 47.89, 10, 0
1, 0, 2902754, 835, 95, 99, 81734026, 3188614376, 23856810822, 24, 688, 2078389567, 0, 53.71, 40.015, 47.725, 48.86, 10, 0
1, 0, 2901163, 1091, 115, 89, 80427144, 3172168974, 23852259704, 50, 621, 2061878279, 0, 52.82, 39.2, 47.005, 47.985, 10, 0
1, 0, 2901112, 856, 115, 60, 80195967, 3176828141, 23856769036, 35, 509, 2065130596, 0, 51.43, 38.51, 46.345, 47.405, 10, 0
1, 0, 2895842, 825, 105, 80, 81651390, 3175240666, 23859330033, 56, 723, 2067162618, 0, 52.265, 38.97, 47.01, 48.065, 10, 0
1, 0, 2933294, 1039, 114, 120, 81703511, 3192289110, 24005530520, 33, 739, 2072361557, 0, 53.275, 39.165, 46.81, 47.76, 10, 0
1, 0, 2864210, 796, 74, 80, 81967027, 3185447909, 23859780356, 37, 769, 2070362015, 0, 53.335, 38.885, 46.225, 47.99, 10, 0
1, 0, 2912831, 817, 70, 75, 81334311, 3170193488, 23864499176, 22, 639, 2050740364, 0, 53.34, 39.025, 46.45, 48.12, 10, 0
1, 0, 2906766, 788, 38, 65, 81175420, 3166831917, 23871259280, 27, 564, 2052135779, 0, 51.775, 37.88, 45.68, 47.08, 10, 0
1, 0, 2951110, 738, 55, 60, 81019857, 3155643679, 23870037814, 36, 592, 2046123279, 0, 53.3, 38.5, 46.74, 48.03, 10, 0
1, 0, 2894542, 938, 65, 85, 82002599, 3190702053, 23865190964, 22, 528, 2072194501, 0, 53.015, 38.635, 46.465, 47.53, 10, 0
1, 0, 2907168, 954, 80, 74, 80338524, 3160799500, 23864203275, 29, 583, 2048273425, 0, 52.375, 38.21, 45.93, 47.175, 10, 0
1, 0, 2923888, 799, 55, 90, 80999169, 3157363627, 23964624903, 54, 472, 2060971915, 0, 53.005, 38.48, 46.585, 47.875, 10, 0
1, 0, 2882309, 804, 30, 70, 82421576, 3225892941, 23979147412, 36, 593, 2083165102, 0, 53.165, 39.07, 47.145, 48.04, 10, 0
1, 0, 2911719, 868, 80, 70, 81539379, 3176274976, 23861688690, 48, 700, 2064526842, 0, 52.54, 38.29, 46.085, 47.245, 10, 0
1, 0, 2878171, 890, 60, 90, 81395849, 3179662799, 23860277569, 33, 610, 2069863317, 0, 52.895, 38.76, 46.49, 47.905, 10, 0
0, 1, 216355, 13878892, 941569, 3084299, 16438363, 777400836, 25206981996, 3273415, 6523159, 499594292, 0, 56.54, 47.51, 10603.2, 49.72, 10, 0
0, 1, 213705, 13752868, 940360, 3059878, 16459541, 775912937, 25241648929, 3281385, 6534745, 500093385, 0, 57.63, 48.16, 10655.2, 51.035, 10, 0
0, 1, 220209, 13820187, 953919, 3087607, 16467933, 779031676, 25204405891, 3290208, 6535565, 500592100, 0, 56.79, 47.625, 10649.3, 50.38, 10, 0
0, 1, 212430, 13775343, 935455, 3093805, 16508987, 778369441, 25205711665, 3252631, 6540343, 500621922, 0, 55.41, 46.935, 10537, 49.41, 10, 0
0, 1, 216950, 13822341, 940202, 3105327, 16579442, 779403060, 25195030269, 3273853, 6532832, 500691564, 0, 57.12, 47.845, 10615.3, 50.195, 10, 0
0, 1, 216077, 13787482, 937221, 3105527, 16527584, 779622211, 25246672250, 3269587, 6551837, 500339528, 0, 55.885, 47.15, 10585, 49.82, 10, 0
0, 1, 212706, 13844286, 939667, 3094962, 16538877, 779021166, 25314868227, 3276683, 6558866, 501743506, 0, 55.685, 46.915, 10620.7, 49.69, 10, 0
0, 1, 212396, 13831148, 919108, 3094842, 16642399, 788499527, 25535879195, 3308152, 6562781, 500491452, 0, 56.815, 47.535, 10615.5, 50.63, 10, 0
0, 1, 214094, 13849893, 951602, 3069455, 16561280, 781670656, 25276840928, 3283173, 6572552, 501291900, 0, 55.72, 47.5, 10617.7, 49.935, 10, 0
0, 1, 213708, 13826345, 938823, 3094286, 16579684, 781289303, 25274373103, 3292861, 6546724, 501627831, 0, 54.99, 46.545, 10584.5, 49.225, 10, 0
0, 1, 216467, 13856004, 938480, 3087157, 16544839, 781371647, 25276989941, 3274724, 6542901, 501877039, 0, 55.535, 47.285, 10587.7, 48.845, 10, 0
0, 1, 216471, 13849568, 948080, 3069929, 16492785, 776437629, 25261444887, 3268249, 6560508, 500086145, 0, 56.065, 47.305, 10512.3, 49.82, 10, 0
0, 1, 218199, 13846527, 944951, 3060174, 16468881, 778579998, 25263399466, 3277116, 6568814, 500542107, 0, 54.95, 46.905, 10605.5, 49.205, 10, 0
0, 1, 215354, 13957510, 956977, 3087564, 16510745, 778574977, 25246029690, 3270858, 6571110, 502858647, 0, 55.86, 47.015, 10549.3, 49.09, 10, 0
0, 1, 214117, 13826305, 938011, 3078601, 16491647, 776920754, 25231134043, 3268892, 6532799, 499960410, 0, 57.49, 47.42, 10648.7, 49.88, 10, 0
0, 1, 218202, 13897633, 959501, 3101330, 16560803, 780350974, 25215009928, 3271581, 6574119, 502809941, 0, 55.68, 46.585, 10571.7, 49.04, 10, 0
1, 0, 1842724, 10460935, 1717976, 899293, 44500174, 1739462112, 33916713632, 1379476, 6481429, 1126475635, 9, 7469.18, 48.045, 42.135, 48.465, 14, 0
1, 0, 1833809, 10360216, 1689039, 908239, 44425183, 1740320589, 33912995066, 1372712, 6396954, 1130899578, 0, 7421.88, 47.385, 40.815, 47.245, 14, 0
1, 0, 1849546, 10399892, 1686652, 923700, 44621935, 1742754818, 33920757084, 1393508, 6373352, 1133548983, 0, 7488.26, 46.995, 40.685, 47.04, 14, 0
1, 0, 1830440, 10306561, 1661042, 861598, 44782826, 1752132418, 33911474022, 1399102, 6358319, 1130454484, 0, 7368.1, 47.305, 40.44, 46.97, 14, 0
1, 0, 1836138, 10451425, 1696096, 915136, 44564726, 1750084846, 33918171409, 1376716, 6460244, 1131521331, 0, 7473.48, 47.315, 40.55, 47.035, 14, 0
1, 0, 1854208, 10438513, 1693155, 920236, 44700963, 1741512842, 33913131981, 1365416, 6486956, 1127739426, 0, 7463.19, 47.34, 40.305, 46.895, 14, 0
1, 0, 1821492, 10334321, 1666291, 925291, 44253279, 1755278757, 33912048931, 1366434, 6431716, 1134970996, 0, 7420.65, 47.54, 40.92, 47.41, 14, 0
1, 0, 1835892, 10514065, 1739190, 928200, 44676498, 1743358198, 33905677129, 1358572, 6557965, 1127721661, 0, 7514.7, 46.86, 40.11, 46.81, 14, 0
1, 0, 1828596, 10568568, 1760916, 907880, 44406331, 1734808295, 33915458906, 1354281, 6546245, 1123481724, 0, 7602.93, 46.905, 40.275, 46.8, 14, 0
1, 0, 1821129, 10243122, 1692085, 853227, 44927653, 1754829433, 33915997645, 1366077, 6425417, 1133231353, 0, 7409.82, 47.475, 40.55, 47.21, 14, 0
1, 0, 1826204, 10478227, 1717751, 896671, 44607124, 1749179451, 33927665191, 1374670, 6476496, 1131431825, 0, 7509.34, 47.115, 39.92, 46.715, 14, 0
1, 0, 1838594, 10634217, 1761331, 884822, 44216969, 1734960270, 33940254383, 1353276, 6640286, 1119070394, 0, 7589.61, 47.39, 40.35, 47.16, 14, 0
1, 0, 1832942, 10407703, 1700259, 938166, 44627448, 1747539658, 33944088568, 1372366, 6424013, 1129083449, 0, 7503.75, 47.16, 40.425, 47.365, 14, 0
1, 0, 1814360, 10379734, 1689094, 927761, 44589830, 1751972194, 33944569986, 1374165, 6422062, 1132039620, 0, 7381.94, 46.7, 40.075, 46.965, 14, 0
1, 0, 1825189, 10606341, 1767404, 901004, 44186355, 1737616864, 33947125010, 1360724, 6583391, 1123340093, 0, 7548.09, 47.235, 40.445, 47.39, 14, 0
1, 0, 1826332, 10497133, 1724339, 903903, 44374061, 1749969579, 34051049679, 1372345, 6453050, 1131381752, 0, 7519.23, 47.19, 40.325, 47.415, 14, 0
1, 0, 1826120, 10651900, 1767094, 945365, 44182684, 1737592984, 33946827656, 1363160, 6603603, 1122933078, 0, 7545.25, 46.385, 39.65, 46.555, 14, 0
0, 1, 337901, 15304186, 1123793, 3393293, 18579173, 864637366, 33763745100, 3647251, 7124038, 557558828, 0, 60.69, 50.36, 12017.2, 53.835, 14, 0
0, 1, 333451, 15266532, 1111712, 3401183, 18690350, 867889698, 33839226271, 3673999, 7101935, 557204670, 0, 57.7, 47.595, 11954.4, 50.475, 14, 0
0, 1, 336995, 15279097, 1092869, 3396437, 18624696, 866400650, 33935475845, 3648105, 7119439, 557155799, 0, 62.485, 49.585, 11944, 52.875, 14, 0
0, 1, 339562, 15360507, 1128134, 3414828, 18664390, 868036805, 33806360672, 3678294, 7100271, 558557345, 0, 58.395, 48.65, 11954.6, 50.785, 14, 0
0, 1, 337475, 15274924, 1121886, 3434801, 18646917, 865405791, 33807654580, 3664934, 7111984, 557984928, 0, 57.575, 48.225, 12008.3, 50.3, 14, 0
0, 1, 341775, 15403079, 1135815, 3473935, 18774161, 871590163, 33798018545, 3697376, 7075813, 559948974, 0, 57.725, 47.955, 11950.6, 50.835, 14, 0
0, 1, 332824, 15318991, 1123223, 3405036, 18609374, 865479922, 33785692415, 3666513, 7074488, 557083389, 0, 58.11, 48.025, 11983.8, 50.57, 14, 0
0, 1, 334383, 15363589, 1125330, 3420853, 18715519, 868923963, 33766703784, 3683881, 7130161, 559171362, 0, 58.56, 47.655, 11962.9, 50.61, 14, 0
0, 1, 339430, 15348400, 1143046, 3402519, 18697663, 865737287, 33788670472, 3668527, 7102150, 557253095, 6, 58.58, 48.61, 12003, 51.465, 14, 0
0, 1, 339829, 15558364, 1297844, 3385606, 18939753, 870821199, 33779448646, 3612061, 7271174, 560247164, 0, 57.04, 9804.08, 2164.09, 49.745, 14, 0
0, 1, 336448, 15428874, 1285455, 3321754, 18796551, 870215837, 33779577151, 3583153, 7264933, 559908835, 0, 55.455, 11986.3, 37.76, 49.195, 14, 0
0, 1, 327078, 15301835, 1272189, 3276690, 18666638, 867771997, 33769332337, 3574434, 7169561, 557498416, 0, 57.72, 11963.9, 39.755, 50.435, 14, 0
0, 1, 330998, 15471331, 1288071, 3357571, 18887363, 867997084, 33792420188, 3635064, 7218129, 557337309, 0, 57.545, 12018.5, 39.74, 50.475, 14, 0
0, 1, 338947, 15560099, 1292428, 3368137, 18885508, 869789856, 33801125600, 3623363, 7255707, 559878905, 0, 56.065, 12005.7, 38.465, 49.61, 14, 0
0, 1, 335373, 15417217, 1269228, 3336095, 18801341, 870489243, 33762075859, 3597546, 7173854, 559099472, 0, 58.51, 11985.4, 44.855, 52.355, 14, 0
